time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-01 00:00:00+00:00,1,1,2.0,1.0
2025-11-02 00:00:00+00:00,7,2,2.0,1.0
2025-11-03 00:00:00+00:00,26,6,,
2025-11-04 00:00:00+00:00,4,2,,
2025-11-05 00:00:00+00:00,5,3,,
2025-11-06 00:00:00+00:00,3,3,10.0,4.0
2025-11-07 00:00:00+00:00,10,5,5.0,5.0
2025-11-08 00:00:00+00:00,10,5,3.0,1.0
2025-11-09 00:00:00+00:00,25,5,2.0,2.0
2025-11-10 00:00:00+00:00,3,3,5.0,3.0
2025-11-11 00:00:00+00:00,18,7,5.0,4.0
2025-11-12 00:00:00+00:00,5,4,5.0,4.0
2025-11-13 00:00:00+00:00,6,6,2.0,2.0
2025-11-14 00:00:00+00:00,1,1,2.0,2.0
